1.321409999999999911e+02
6.724599999999999511e+01
7.567100000000000648e+01
9.019599999999999795e+01
7.216200000000000614e+01
1.269599999999999937e+02
7.228799999999999670e+01
9.733299999999999841e+01
9.132399999999999807e+01
7.748000000000000398e+01
1.210229999999999961e+02
9.690900000000000603e+01
9.875100000000000477e+01
9.775499999999999545e+01
9.637699999999999534e+01
7.788899999999999579e+01
1.127289999999999992e+02
9.515999999999999659e+01
4.876800000000000068e+01
