3.000000000000000000e+00
6.200000000000000000e+01
7.500000000000000000e+01
1.500000000000000000e+01
5.800000000000000000e+01
4.000000000000000000e+00
1.200000000000000000e+01
5.700000000000000000e+01
0.000000000000000000e+00
1.600000000000000000e+01
1.010000000000000000e+02
0.000000000000000000e+00
1.700000000000000000e+01
8.600000000000000000e+01
6.500000000000000000e+01
0.000000000000000000e+00
1.400000000000000000e+01
8.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
