4.980000000000000000e+02
3.900000000000000000e+01
4.980000000000000000e+02
4.900000000000000000e+01
2.130000000000000000e+02
2.200000000000000000e+01
2.180000000000000000e+02
8.000000000000000000e+00
4.980000000000000000e+02
4.980000000000000000e+02
1.500000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
1.340000000000000000e+02
4.900000000000000000e+01
9.100000000000000000e+01
1.900000000000000000e+01
8.400000000000000000e+01
4.200000000000000000e+01
