8.400000000000000000e+01
2.580000000000000000e+02
4.410000000000000000e+02
1.000000000000000000e+00
2.410000000000000000e+02
1.830000000000000000e+02
4.300000000000000000e+01
5.000000000000000000e+01
4.900000000000000000e+01
5.300000000000000000e+01
4.000000000000000000e+00
1.320000000000000000e+02
2.300000000000000000e+01
3.030000000000000000e+02
2.700000000000000000e+02
6.000000000000000000e+01
8.000000000000000000e+00
5.000000000000000000e+00
3.600000000000000000e+01
2.490000000000000000e+02
5.600000000000000000e+01
4.900000000000000000e+01
5.000000000000000000e+00
4.900000000000000000e+01
5.300000000000000000e+01
1.000000000000000000e+00
1.600000000000000000e+01
