2.900000000000000000e+01
7.500000000000000000e+01
1.500000000000000000e+02
1.270000000000000000e+02
2.000000000000000000e+00
1.310000000000000000e+02
4.980000000000000000e+02
5.800000000000000000e+01
0.000000000000000000e+00
7.900000000000000000e+01
1.990000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
3.240000000000000000e+02
1.100000000000000000e+01
1.170000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
3.600000000000000000e+01
