4.980000000000000000e+02
1.900000000000000000e+01
1.900000000000000000e+01
1.910000000000000000e+02
1.700000000000000000e+01
9.600000000000000000e+01
1.800000000000000000e+02
1.710000000000000000e+02
1.700000000000000000e+01
2.700000000000000000e+01
1.600000000000000000e+01
1.290000000000000000e+02
4.980000000000000000e+02
3.000000000000000000e+01
1.410000000000000000e+02
1.400000000000000000e+01
1.630000000000000000e+02
2.010000000000000000e+02
5.100000000000000000e+01
