2.000000000000000000e+00
3.000000000000000000e+00
1.200000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
7.800000000000000000e+01
8.000000000000000000e+00
6.000000000000000000e+00
1.700000000000000000e+01
7.000000000000000000e+00
1.080000000000000000e+02
1.700000000000000000e+01
1.100000000000000000e+01
4.980000000000000000e+02
2.000000000000000000e+00
8.200000000000000000e+01
1.100000000000000000e+01
1.500000000000000000e+01
7.000000000000000000e+00
9.200000000000000000e+01
