7.100000000000000000e+01
1.640000000000000000e+02
2.400000000000000000e+01
1.120000000000000000e+02
1.900000000000000000e+01
1.500000000000000000e+01
1.800000000000000000e+01
7.000000000000000000e+00
1.300000000000000000e+01
6.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
5.000000000000000000e+00
8.000000000000000000e+00
7.400000000000000000e+01
1.400000000000000000e+01
3.000000000000000000e+00
8.500000000000000000e+01
3.900000000000000000e+01
7.000000000000000000e+00
