2.544699999999999918e+01
6.229000000000000092e+00
2.327599999999999980e+01
1.826899999999999835e+01
2.543599999999999994e+01
2.449399999999999977e+01
2.608899999999999864e+01
1.033699999999999974e+01
2.651300000000000168e+01
2.795400000000000063e+01
1.535899999999999999e+01
6.863000000000000433e+00
1.777299999999999969e+01
1.023799999999999955e+01
1.486100000000000065e+01
1.271100000000000030e+01
2.149500000000000099e+01
4.352700000000000102e+01
1.370800000000000018e+01
1.419800000000000040e+01
