1.700000000000000000e+01
5.600000000000000000e+01
5.000000000000000000e+01
4.000000000000000000e+00
1.680000000000000000e+02
7.000000000000000000e+00
3.000000000000000000e+01
8.000000000000000000e+00
2.100000000000000000e+01
1.300000000000000000e+01
2.500000000000000000e+01
2.400000000000000000e+01
1.100000000000000000e+01
1.500000000000000000e+01
5.500000000000000000e+01
1.110000000000000000e+02
1.900000000000000000e+01
2.000000000000000000e+01
1.460000000000000000e+02
2.100000000000000000e+01
