1.680000000000000000e+02
1.440000000000000000e+02
1.440000000000000000e+02
1.080000000000000000e+02
3.000000000000000000e+02
4.900000000000000000e+01
5.000000000000000000e+01
4.900000000000000000e+01
3.800000000000000000e+01
3.200000000000000000e+01
1.860000000000000000e+02
1.650000000000000000e+02
5.000000000000000000e+00
2.800000000000000000e+01
1.810000000000000000e+02
1.810000000000000000e+02
1.450000000000000000e+02
1.330000000000000000e+02
7.200000000000000000e+01
4.000000000000000000e+01
3.500000000000000000e+01
6.200000000000000000e+01
4.900000000000000000e+01
9.800000000000000000e+01
