7.510000000000000009e-01
6.079999999999999849e-01
6.019999999999999796e-01
6.119999999999999885e-01
6.089999999999999858e-01
5.460000000000000409e-01
5.490000000000000435e-01
5.410000000000000364e-01
5.550000000000000488e-01
5.929999999999999716e-01
