4.500000000000000000e+01
1.360000000000000000e+02
4.000000000000000000e+00
6.100000000000000000e+01
4.980000000000000000e+02
1.060000000000000000e+02
1.800000000000000000e+01
2.100000000000000000e+01
2.800000000000000000e+01
9.000000000000000000e+00
1.000000000000000000e+01
2.000000000000000000e+00
3.400000000000000000e+01
8.000000000000000000e+00
1.670000000000000000e+02
1.000000000000000000e+00
5.000000000000000000e+00
1.200000000000000000e+01
5.400000000000000000e+01
