1.680000000000000000e+02
1.440000000000000000e+02
1.440000000000000000e+02
1.080000000000000000e+02
3.000000000000000000e+02
6.000000000000000000e+00
5.000000000000000000e+00
4.900000000000000000e+01
1.260000000000000000e+02
9.600000000000000000e+01
1.860000000000000000e+02
1.650000000000000000e+02
2.900000000000000000e+01
3.160000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
7.200000000000000000e+01
5.200000000000000000e+01
7.600000000000000000e+01
6.200000000000000000e+01
4.900000000000000000e+01
1.000000000000000000e+00
