2.600000000000000000e+01
4.980000000000000000e+02
2.250000000000000000e+02
1.800000000000000000e+01
2.530000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
2.500000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
7.500000000000000000e+01
4.980000000000000000e+02
1.500000000000000000e+01
4.980000000000000000e+02
1.000000000000000000e+00
4.980000000000000000e+02
3.800000000000000000e+01
2.800000000000000000e+01
7.200000000000000000e+01
