1.405689999999999884e+02
1.370130000000000052e+02
1.324509999999999934e+02
1.398520000000000039e+02
1.339780000000000086e+02
1.364919999999999902e+02
1.382309999999999945e+02
1.363420000000000130e+02
1.368609999999999900e+02
1.386390000000000100e+02
